subject_name,uid,chapter_id,section_id,module_id
Biology,362@3,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,45@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13130@5,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,42@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,339@2,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13067@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,7939@1,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13134@4,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13113@4,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,4028@4,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4065@4,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13028@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4042@1,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13084@3,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13085@4,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4071@1,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,4054@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,4485@2,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13151@5,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13093@3,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,4047@1,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13156@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13108@5,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13081@3,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4467@3,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,4457@3,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,75@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4123@2,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,12993@5,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,27@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,110@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13223@3,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13061@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13047@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13211@5,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,4431@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4486@4,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,7904@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,169@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13106@4,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13059@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4017@1,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13035@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13041@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,136@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13148@4,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,4452@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13231@3,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13112@4,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,4049@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,4119@1,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,4046@1,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,4429@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4045@1,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13116@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13114@5,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13071@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4464@3,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13219@3,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13052@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13120@5,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,4069@1,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,4436@2,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,209@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,4453@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13135@3,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13029@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13072@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,217@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,354@2,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13241@2,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,139@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13228@3,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,4466@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13217@2,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13147@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,134@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,49@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13087@5,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,388@2,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,13039@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13037@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4040@1,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,4106@1,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13139@5,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13226@5,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,4120@1,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,4050@1,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13075@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13216@5,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,4121@1,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,13043@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13237@4,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,4107@2,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13229@2,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13058@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13235@3,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13250@2,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,4051@1,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13107@3,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,360@2,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,4108@1,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13215@3,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13036@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4455@4,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13053@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13236@2,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13212@4,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13126@3,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,129@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,57@3,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,7940@1,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13208@3,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,4483@3,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,68@2,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,7937@1,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,7938@1,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13240@5,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13245@4,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13224@4,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13055@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13030@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13069@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13092@4,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,13100@3,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,13103@5,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,181@2,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,13218@3,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13098@5,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,4114@1,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13239@2,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13220@2,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13243@3,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,118@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,4434@4,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,91@2,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,13214@5,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13227@3,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,86@2,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,4482@2,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,106@3,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,56@3,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,97@2,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,13222@2,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13056@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,54@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13225@2,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13095@5,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,13198@3,4,4,14f17ea6-1853-4b32-a834-576eb6dfeb67
Biology,13160@4,4,4,14f17ea6-1853-4b32-a834-576eb6dfeb67
Biology,4116@3,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13232@3,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13190@2,4,4,14f17ea6-1853-4b32-a834-576eb6dfeb67
Biology,13197@2,4,4,14f17ea6-1853-4b32-a834-576eb6dfeb67
Biology,4098@2,4,4,14f17ea6-1853-4b32-a834-576eb6dfeb67
Biology,4109@4,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13194@3,4,4,14f17ea6-1853-4b32-a834-576eb6dfeb67
Biology,342@2,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13202@2,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,13189@3,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,7944@1,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,13169@3,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,7927@3,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,13186@4,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13178@3,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13185@3,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13167@5,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13177@2,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,4095@2,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13174@4,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13183@5,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13172@3,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13181@4,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13175@3,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,310@2,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13179@4,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13193@2,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13176@2,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,4090@2,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13180@5,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13203@4,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,13201@3,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,13182@4,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,311@2,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,4477@3,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,4088@4,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13184@5,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,7929@2,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,13171@4,4,2,003aedba-f354-4e57-ba45-f8b4eda66e12
Biology,325@2,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,316@2,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,280@2,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,317@2,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,318@2,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,387@2,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,4016@1,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,1@4,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,17@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,33@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,13014@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,7909@1,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,74@2,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,13200@4,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,13199@2,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,4100@3,4,5,10b53780-2949-45e7-961b-aafefeec467a
Biology,13089@3,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13090@3,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13083@4,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,12992@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,4616@3,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,190@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,133@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,4058@1,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,4057@1,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13152@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13154@4,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,174@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,171@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,172@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,173@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,160@4,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,4308@3,14,4,1723d815-cea1-4f32-891f-0373d7ef1137
Biology,1053@2,14,3,53bb4f0d-1c4a-4451-a97a-e24e2b9e7776
Biology,13529@2,14,4,1723d815-cea1-4f32-891f-0373d7ef1137
Biology,4305@1,14,3,53bb4f0d-1c4a-4451-a97a-e24e2b9e7776
Biology,7@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,8@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,2@3,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,4007@1,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,12978@3,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,20@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,14@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,55@4,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13145@3,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13149@3,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,65@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,12981@4,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,13166@4,4,1,e98bdaec-4060-4b43-ac70-681555a30e22
Biology,7899@1,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,6@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,13017@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,24@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,41@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,12976@4,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,12972@4,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,12997@3,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,12973@3,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,4080@3,4,2,003aedba-f354-4e57-ba45-f8b4eda66e12
Biology,13144@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,4082@3,4,2,003aedba-f354-4e57-ba45-f8b4eda66e12
Biology,12984@5,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,13019@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,12991@3,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,13024@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,4084@3,4,2,003aedba-f354-4e57-ba45-f8b4eda66e12
Biology,13009@5,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13191@3,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,12995@5,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,13010@4,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,12975@5,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,13173@5,4,2,003aedba-f354-4e57-ba45-f8b4eda66e12
Biology,13005@4,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,4094@3,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13015@3,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,12988@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,12977@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,12989@4,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,12999@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,12996@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,7931@2,4,6,736d0748-2d71-4db3-90bd-16ef0a9ad64d
Biology,12979@5,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,4426@4,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13252@3,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,13016@5,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,7924@2,4,4,14f17ea6-1853-4b32-a834-576eb6dfeb67
Biology,13018@3,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,12974@3,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,15@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13000@3,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,13004@5,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13021@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,4010@1,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13011@4,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13001@4,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13013@3,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,12982@3,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,5@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,12986@3,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,3@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,13006@4,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,4424@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,12994@3,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,4428@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13020@3,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,12980@3,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,13022@3,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13007@3,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13023@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,4468@3,4,1,e98bdaec-4060-4b43-ac70-681555a30e22
Biology,12998@4,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13168@4,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13012@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,4425@4,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,12987@5,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,72@2,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,13008@2,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,13067@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,12985@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,4473@4,4,1,e98bdaec-4060-4b43-ac70-681555a30e22
Biology,13195@4,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,4427@3,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,4122@1,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,13170@5,4,2,003aedba-f354-4e57-ba45-f8b4eda66e12
Biology,4474@3,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13206@3,4,6,736d0748-2d71-4db3-90bd-16ef0a9ad64d
Biology,7930@3,4,6,736d0748-2d71-4db3-90bd-16ef0a9ad64d
Biology,13246@2,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,13192@4,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,13247@3,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,4113@4,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13002@3,1,2,6a0568d8-23d7-439b-9a01-16e4e73886b3
Biology,12983@2,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,355@2,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,4078@2,4,1,e98bdaec-4060-4b43-ac70-681555a30e22
Biology,4085@4,4,2,003aedba-f354-4e57-ba45-f8b4eda66e12
Biology,13163@2,4,1,e98bdaec-4060-4b43-ac70-681555a30e22
Biology,7932@3,4,6,736d0748-2d71-4db3-90bd-16ef0a9ad64d
Biology,13207@5,4,6,736d0748-2d71-4db3-90bd-16ef0a9ad64d
Biology,4086@2,4,2,003aedba-f354-4e57-ba45-f8b4eda66e12
Biology,13196@3,4,6,736d0748-2d71-4db3-90bd-16ef0a9ad64d
Biology,4479@6,4,6,736d0748-2d71-4db3-90bd-16ef0a9ad64d
Biology,4105@4,4,6,736d0748-2d71-4db3-90bd-16ef0a9ad64d
Biology,4478@6,4,6,736d0748-2d71-4db3-90bd-16ef0a9ad64d
Biology,240@2,4,2,003aedba-f354-4e57-ba45-f8b4eda66e12
Biology,4081@3,4,2,003aedba-f354-4e57-ba45-f8b4eda66e12
Biology,4074@2,4,1,e98bdaec-4060-4b43-ac70-681555a30e22
Biology,295@2,4,1,e98bdaec-4060-4b43-ac70-681555a30e22
